a1489;0;0.666667;1;0;0.5;0;1;cat1
a1490;0;0.666667;1;0;0.5;0.5;1;cat1
a1491;0;0.666667;1;0;0.5;1;1;cat1
a1492;0;0.666667;1;0;1;0;1;cat1
a1493;0;0.666667;1;0;1;0.5;1;cat1
a1494;0;0.666667;1;0;1;1;1;cat1
a1495;0;0.666667;1;0.5;0;0;1;cat1
a1496;0;0.666667;1;0.5;0;0.5;2;cat2
a1497;0;0.666667;1;0.5;0;1;2;cat2
a1498;0;0.666667;1;0.5;0.5;0;1;cat1
a1499;0;0.666667;1;0.5;0.5;0.5;2;cat2
a1500;0;0.666667;1;0.5;0.5;1;4;cat4
a1501;0;0.666667;1;0.5;1;0;1;cat1
a1502;0;0.666667;1;0.5;1;0.5;2;cat2
a1503;0;0.666667;1;0.5;1;1;4;cat4
a1504;0;0.666667;1;1;0;0;1;cat1
a1505;0;0.666667;1;1;0;0.5;2;cat2
a1506;0;0.666667;1;1;0;1;2;cat2
a1507;0;0.666667;1;1;0.5;0;1;cat1
a1508;0;0.666667;1;1;0.5;0.5;2;cat2
a1509;0;0.666667;1;1;0.5;1;4;cat4
a1510;0;0.666667;1;1;1;0;1;cat1
a1511;0;0.666667;1;1;1;0.5;2;cat2
a1512;0;0.666667;1;1;1;1;4;cat4
a1513;0;0.333333;0;0;0;0;1;cat1
a1514;0;0.333333;0;0;0;0.5;1;cat1
a1515;0;0.333333;0;0;0;1;1;cat1
a1516;0;0.333333;0;0;0.5;0;1;cat1
a1517;0;0.333333;0;0;0.5;0.5;1;cat1
a1518;0;0.333333;0;0;0.5;1;1;cat1
a1519;0;0.333333;0;0;1;0;1;cat1
a1520;0;0.333333;0;0;1;0.5;1;cat1
a1521;0;0.333333;0;0;1;1;1;cat1
a1522;0;0.333333;0;0.5;0;0;1;cat1
a1523;0;0.333333;0;0.5;0;0.5;2;cat2
a1524;0;0.333333;0;0.5;0;1;3;cat3
a1525;0;0.333333;0;0.5;0.5;0;1;cat1
a1526;0;0.333333;0;0.5;0.5;0.5;2;cat2
a1527;0;0.333333;0;0.5;0.5;1;3;cat3
a1528;0;0.333333;0;0.5;1;0;1;cat1
a1529;0;0.333333;0;0.5;1;0.5;3;cat3
a1530;0;0.333333;0;0.5;1;1;4;cat4
a1531;0;0.333333;0;1;0;0;1;cat1
a1532;0;0.333333;0;1;0;0.5;1;cat1
a1533;0;0.333333;0;1;0;1;1;cat1
a1534;0;0.333333;0;1;0.5;0;1;cat1
a1535;0;0.333333;0;1;0.5;0.5;2;cat2
a1536;0;0.333333;0;1;0.5;1;3;cat3
a1537;0;0.333333;0;1;1;0;1;cat1
a1538;0;0.333333;0;1;1;0.5;3;cat3
a1539;0;0.333333;0;1;1;1;4;cat4
a1540;0;0.333333;0.333333;0;0;0;1;cat1
a1541;0;0.333333;0.333333;0;0;0.5;1;cat1
a1542;0;0.333333;0.333333;0;0;1;1;cat1
a1543;0;0.333333;0.333333;0;0.5;0;1;cat1
a1544;0;0.333333;0.333333;0;0.5;0.5;1;cat1
a1545;0;0.333333;0.333333;0;0.5;1;1;cat1
a1546;0;0.333333;0.333333;0;1;0;1;cat1
a1547;0;0.333333;0.333333;0;1;0.5;1;cat1
a1548;0;0.333333;0.333333;0;1;1;1;cat1
a1549;0;0.333333;0.333333;0.5;0;0;1;cat1
a1550;0;0.333333;0.333333;0.5;0;0.5;2;cat2
a1551;0;0.333333;0.333333;0.5;0;1;3;cat3
a1552;0;0.333333;0.333333;0.5;0.5;0;1;cat1
a1553;0;0.333333;0.333333;0.5;0.5;0.5;2;cat2
a1554;0;0.333333;0.333333;0.5;0.5;1;3;cat3
a1555;0;0.333333;0.333333;0.5;1;0;1;cat1
a1556;0;0.333333;0.333333;0.5;1;0.5;3;cat3
a1557;0;0.333333;0.333333;0.5;1;1;4;cat4
a1558;0;0.333333;0.333333;1;0;0;1;cat1
a1559;0;0.333333;0.333333;1;0;0.5;2;cat2
a1560;0;0.333333;0.333333;1;0;1;3;cat3
a1561;0;0.333333;0.333333;1;0.5;0;1;cat1
a1562;0;0.333333;0.333333;1;0.5;0.5;3;cat3
a1563;0;0.333333;0.333333;1;0.5;1;4;cat4
a1564;0;0.333333;0.333333;1;1;0;1;cat1
a1565;0;0.333333;0.333333;1;1;0.5;3;cat3
a1566;0;0.333333;0.333333;1;1;1;4;cat4
a1567;0;0.333333;0.666667;0;0;0;1;cat1
a1568;0;0.333333;0.666667;0;0;0.5;1;cat1
a1569;0;0.333333;0.666667;0;0;1;1;cat1
a1570;0;0.333333;0.666667;0;0.5;0;1;cat1
a1571;0;0.333333;0.666667;0;0.5;0.5;1;cat1
a1572;0;0.333333;0.666667;0;0.5;1;1;cat1
a1573;0;0.333333;0.666667;0;1;0;1;cat1
a1574;0;0.333333;0.666667;0;1;0.5;1;cat1
a1575;0;0.333333;0.666667;0;1;1;1;cat1
a1576;0;0.333333;0.666667;0.5;0;0;1;cat1
a1577;0;0.333333;0.666667;0.5;0;0.5;2;cat2
a1578;0;0.333333;0.666667;0.5;0;1;3;cat3
a1579;0;0.333333;0.666667;0.5;0.5;0;1;cat1
a1580;0;0.333333;0.666667;0.5;0.5;0.5;3;cat3
a1581;0;0.333333;0.666667;0.5;0.5;1;4;cat4
a1582;0;0.333333;0.666667;0.5;1;0;1;cat1
a1583;0;0.333333;0.666667;0.5;1;0.5;3;cat3
a1584;0;0.333333;0.666667;0.5;1;1;4;cat4
a1585;0;0.333333;0.666667;1;0;0;1;cat1
a1586;0;0.333333;0.666667;1;0;0.5;2;cat2
a1587;0;0.333333;0.666667;1;0;1;3;cat3
a1588;0;0.333333;0.666667;1;0.5;0;1;cat1
a1589;0;0.333333;0.666667;1;0.5;0.5;3;cat3
a1590;0;0.333333;0.666667;1;0.5;1;4;cat4
a1591;0;0.333333;0.666667;1;1;0;1;cat1
a1592;0;0.333333;0.666667;1;1;0.5;3;cat3
a1593;0;0.333333;0.666667;1;1;1;4;cat4
a1594;0;0.333333;1;0;0;0;1;cat1
a1595;0;0.333333;1;0;0;0.5;1;cat1
a1596;0;0.333333;1;0;0;1;1;cat1
a1597;0;0.333333;1;0;0.5;0;1;cat1
a1598;0;0.333333;1;0;0.5;0.5;1;cat1
a1599;0;0.333333;1;0;0.5;1;1;cat1
a1600;0;0.333333;1;0;1;0;1;cat1
a1601;0;0.333333;1;0;1;0.5;1;cat1
a1602;0;0.333333;1;0;1;1;1;cat1
a1603;0;0.333333;1;0.5;0;0;1;cat1
a1604;0;0.333333;1;0.5;0;0.5;2;cat2
a1605;0;0.333333;1;0.5;0;1;3;cat3
a1606;0;0.333333;1;0.5;0.5;0;1;cat1
a1607;0;0.333333;1;0.5;0.5;0.5;3;cat3
a1608;0;0.333333;1;0.5;0.5;1;4;cat4
a1609;0;0.333333;1;0.5;1;0;1;cat1
a1610;0;0.333333;1;0.5;1;0.5;3;cat3
a1611;0;0.333333;1;0.5;1;1;4;cat4
a1612;0;0.333333;1;1;0;0;1;cat1
a1613;0;0.333333;1;1;0;0.5;2;cat2
a1614;0;0.333333;1;1;0;1;3;cat3
a1615;0;0.333333;1;1;0.5;0;1;cat1
a1616;0;0.333333;1;1;0.5;0.5;3;cat3
a1617;0;0.333333;1;1;0.5;1;4;cat4
a1618;0;0.333333;1;1;1;0;1;cat1
a1619;0;0.333333;1;1;1;0.5;3;cat3
a1620;0;0.333333;1;1;1;1;4;cat4
a1621;0;0;0;0;0;0;1;cat1
a1622;0;0;0;0;0;0.5;1;cat1
a1623;0;0;0;0;0;1;1;cat1
a1624;0;0;0;0;0.5;0;1;cat1
a1625;0;0;0;0;0.5;0.5;1;cat1
a1626;0;0;0;0;0.5;1;1;cat1
a1627;0;0;0;0;1;0;1;cat1
a1628;0;0;0;0;1;0.5;1;cat1
a1629;0;0;0;0;1;1;1;cat1
a1630;0;0;0;0.5;0;0;1;cat1
a1631;0;0;0;0.5;0;0.5;2;cat2
a1632;0;0;0;0.5;0;1;3;cat3
a1633;0;0;0;0.5;0.5;0;1;cat1
a1634;0;0;0;0.5;0.5;0.5;2;cat2
a1635;0;0;0;0.5;0.5;1;3;cat3
a1636;0;0;0;0.5;1;0;1;cat1
a1637;0;0;0;0.5;1;0.5;3;cat3
a1638;0;0;0;0.5;1;1;4;cat4
a1639;0;0;0;1;0;0;1;cat1
a1640;0;0;0;1;0;0.5;1;cat1
a1641;0;0;0;1;0;1;1;cat1
a1642;0;0;0;1;0.5;0;1;cat1
a1643;0;0;0;1;0.5;0.5;2;cat2
a1644;0;0;0;1;0.5;1;3;cat3
a1645;0;0;0;1;1;0;1;cat1
a1646;0;0;0;1;1;0.5;3;cat3
a1647;0;0;0;1;1;1;4;cat4
a1648;0;0;0.333333;0;0;0;1;cat1
a1649;0;0;0.333333;0;0;0.5;1;cat1
a1650;0;0;0.333333;0;0;1;1;cat1
a1651;0;0;0.333333;0;0.5;0;1;cat1
a1652;0;0;0.333333;0;0.5;0.5;1;cat1
a1653;0;0;0.333333;0;0.5;1;1;cat1
a1654;0;0;0.333333;0;1;0;1;cat1
a1655;0;0;0.333333;0;1;0.5;1;cat1
a1656;0;0;0.333333;0;1;1;1;cat1
a1657;0;0;0.333333;0.5;0;0;1;cat1
a1658;0;0;0.333333;0.5;0;0.5;2;cat2
a1659;0;0;0.333333;0.5;0;1;3;cat3
a1660;0;0;0.333333;0.5;0.5;0;1;cat1
a1661;0;0;0.333333;0.5;0.5;0.5;2;cat2
a1662;0;0;0.333333;0.5;0.5;1;3;cat3
a1663;0;0;0.333333;0.5;1;0;1;cat1
a1664;0;0;0.333333;0.5;1;0.5;3;cat3
a1665;0;0;0.333333;0.5;1;1;4;cat4
a1666;0;0;0.333333;1;0;0;1;cat1
a1667;0;0;0.333333;1;0;0.5;2;cat2
a1668;0;0;0.333333;1;0;1;3;cat3
a1669;0;0;0.333333;1;0.5;0;1;cat1
a1670;0;0;0.333333;1;0.5;0.5;3;cat3
a1671;0;0;0.333333;1;0.5;1;4;cat4
a1672;0;0;0.333333;1;1;0;1;cat1
a1673;0;0;0.333333;1;1;0.5;3;cat3
a1674;0;0;0.333333;1;1;1;4;cat4
a1675;0;0;0.666667;0;0;0;1;cat1
a1676;0;0;0.666667;0;0;0.5;1;cat1
a1677;0;0;0.666667;0;0;1;1;cat1
a1678;0;0;0.666667;0;0.5;0;1;cat1
a1679;0;0;0.666667;0;0.5;0.5;1;cat1
a1680;0;0;0.666667;0;0.5;1;1;cat1
a1681;0;0;0.666667;0;1;0;1;cat1
a1682;0;0;0.666667;0;1;0.5;1;cat1
a1683;0;0;0.666667;0;1;1;1;cat1
a1684;0;0;0.666667;0.5;0;0;1;cat1
a1685;0;0;0.666667;0.5;0;0.5;2;cat2
a1686;0;0;0.666667;0.5;0;1;3;cat3
a1687;0;0;0.666667;0.5;0.5;0;1;cat1
a1688;0;0;0.666667;0.5;0.5;0.5;3;cat3
a1689;0;0;0.666667;0.5;0.5;1;4;cat4
a1690;0;0;0.666667;0.5;1;0;1;cat1
a1691;0;0;0.666667;0.5;1;0.5;3;cat3
a1692;0;0;0.666667;0.5;1;1;4;cat4
a1693;0;0;0.666667;1;0;0;1;cat1
a1694;0;0;0.666667;1;0;0.5;2;cat2
a1695;0;0;0.666667;1;0;1;3;cat3
a1696;0;0;0.666667;1;0.5;0;1;cat1
a1697;0;0;0.666667;1;0.5;0.5;3;cat3
a1698;0;0;0.666667;1;0.5;1;4;cat4
a1699;0;0;0.666667;1;1;0;1;cat1
a1700;0;0;0.666667;1;1;0.5;3;cat3
a1701;0;0;0.666667;1;1;1;4;cat4
a1702;0;0;1;0;0;0;1;cat1
a1703;0;0;1;0;0;0.5;1;cat1
a1704;0;0;1;0;0;1;1;cat1
a1705;0;0;1;0;0.5;0;1;cat1
a1706;0;0;1;0;0.5;0.5;1;cat1
a1707;0;0;1;0;0.5;1;1;cat1
a1708;0;0;1;0;1;0;1;cat1
a1709;0;0;1;0;1;0.5;1;cat1
a1710;0;0;1;0;1;1;1;cat1
a1711;0;0;1;0.5;0;0;1;cat1
a1712;0;0;1;0.5;0;0.5;2;cat2
a1713;0;0;1;0.5;0;1;3;cat3
a1714;0;0;1;0.5;0.5;0;1;cat1
a1715;0;0;1;0.5;0.5;0.5;3;cat3
a1716;0;0;1;0.5;0.5;1;4;cat4
a1717;0;0;1;0.5;1;0;1;cat1
a1718;0;0;1;0.5;1;0.5;3;cat3
a1719;0;0;1;0.5;1;1;4;cat4
a1720;0;0;1;1;0;0;1;cat1
a1721;0;0;1;1;0;0.5;2;cat2
a1722;0;0;1;1;0;1;3;cat3
a1723;0;0;1;1;0.5;0;1;cat1
a1724;0;0;1;1;0.5;0.5;3;cat3
a1725;0;0;1;1;0.5;1;4;cat4
a1726;0;0;1;1;1;0;1;cat1
a1727;0;0;1;1;1;0.5;3;cat3
a1728;0;0;1;1;1;1;4;cat4
